mask.png	152	0.115259754	0.170784692	0.005610856	162.2982921	0.005354146	0.003152132	-0.206005625	-98.17812685	-0.170774335	0.115371628	-0.002671044	-111.0417498	0	0	0	1
mask.png	153	0.114947675	0.170995034	0.005608325	162.1255415	0.005456466	0.003086118	-0.206003941	-98.31282944	-0.170981316	0.115061433	-0.002802978	-110.6814148	0	0	0	1
mask.png	154	0.114953305	0.170987701	0.005715488	162.0982858	0.005399209	0.003253678	-0.206002869	-98.5341076	-0.170979349	0.115067715	-0.002661757	-110.7348033	0	0	0	1
mask.png	155	0.115162247	0.170840842	0.005896929	162.0743605	0.005727211	0.003247248	-0.205994113	-99.21393969	-0.170828005	0.115285825	-0.002930055	-111.2380849	0	0	0	1
mask.png	156	0.115200347	0.170812138	0.005983458	162.0466524	0.005856929	0.003263247	-0.205990213	-99.46283662	-0.170797915	0.115327898	-0.003027209	-111.4039065	0	0	0	1
mask.png	157	0.115128882	0.170853755	0.006168288	161.9600031	0.005933791	0.003435809	-0.205985205	-99.77236832	-0.170843443	0.11526122	-0.002996851	-111.5066766	0	0	0	1
mask.png	158	0.115246599	0.170776915	0.006096917	161.9631763	0.005876198	0.003386124	-0.205987679	-99.85350368	-0.170766048	0.115376509	-0.002972738	-111.6069825	0	0	0	1
mask.png	159	0.115331277	0.170717322	0.006163831	162.0663717	0.005943771	0.003419399	-0.205985191	-100.1784925	-0.17070653	0.115463687	-0.003006994	-111.9100651	0	0	0	1
mask.png	160	0.115626702	0.170521656	0.006042545	161.9803006	0.005941652	0.003268007	-0.205987711	-100.89313	-0.170506639	0.115756833	-0.003079617	-112.2407105	0	0	0	1
mask.png	161	0.116011862	0.170269456	0.005763447	161.7194405	0.006341046	0.002649384	-0.205984699	-101.3238027	-0.170230404	0.116143242	-0.003744323	-112.8938246	0	0	0	1
mask.png	162	0.116126468	0.170203835	0.005380228	161.5263192	0.006808227	0.001863211	-0.205978413	-101.3976561	-0.170134191	0.116254644	-0.0045695	-112.9082957	0	0	0	1
mask.png	163	0.11617924	0.17017148	0.005262758	161.4978593	0.006861145	0.001683088	-0.20597821	-101.5135335	-0.170096032	0.116304745	-0.004713163	-112.944785	0	0	0	1
mask.png	164	0.116395161	0.170027812	0.005132356	161.5348964	0.006880249	0.001504727	-0.205978956	-101.9882246	-0.16994758	0.116517116	-0.004823089	-113.2930257	0	0	0	1
mask.png	165	0.116314768	0.170084778	0.005067477	161.5172728	0.007214922	0.001199671	-0.205969514	-102.4791734	-0.169988738	0.116437487	-0.005273872	-113.0502929	0	0	0	1
mask.png	166	0.116215315	0.170152294	0.005083325	161.5239863	0.007167819	0.00125482	-0.205970829	-102.6498865	-0.170058738	0.116338221	-0.00520684	-112.8879439	0	0	0	1
mask.png	167	0.11637561	0.170040522	0.005154709	161.6098528	0.007193951	0.001317449	-0.205969526	-102.8483549	-0.16994798	0.116500835	-0.005188173	-112.9279776	0	0	0	1
mask.png	168	0.116573194	0.169901893	0.005259075	161.6808351	0.007188245	0.001440607	-0.205968898	-103.2811958	-0.169812753	0.11670146	-0.005107715	-113.0635746	0	0	0	1
mask.png	169	0.116929328	0.16966411	0.005021919	161.5875256	0.007142342	0.00117131	-0.205972207	-103.4045703	-0.169569663	0.117049892	-0.005211909	-113.6149378	0	0	0	1
mask.png	170	0.117110334	0.169542781	0.00489908	161.5397045	0.007119023	0.001031412	-0.205973764	-103.4619536	-0.169445686	0.117226878	-0.005266976	-113.8960676	0	0	0	1
mask.png	171	0.1171824	0.16949395	0.00486489	161.4472962	0.007304826	0.000858467	-0.205968056	-103.4503523	-0.169387945	0.117298863	-0.005516028	-113.9761356	0	0	0	1
mask.png	172	0.11723225	0.169458582	0.004895602	161.3371628	0.007534281	0.000734832	-0.205960271	-103.6013705	-0.169343396	0.117350792	-0.005773519	-113.8357345	0	0	0	1
mask.png	173	0.117261623	0.169446024	0.004618707	161.2311136	0.007437497	0.000464047	-0.205964581	-103.5983972	-0.169327336	0.117370308	-0.005847438	-114.0766174	0	0	0	1
mask.png	174	0.117276129	0.169439939	0.004471095	161.177185	0.007383058	0.0003217	-0.205966813	-103.590112	-0.169319672	0.117379567	-0.005883425	-114.2099337	0	0	0	1
mask.png	175	0.117368733	0.169377756	0.004395934	161.1825931	0.007366016	0.000238195	-0.205967539	-103.7401125	-0.169256237	0.117469478	-0.005914596	-114.3591199	0	0	0	1
mask.png	176	0.117430278	0.169338742	0.004252539	161.0139356	0.007475275	-1.48E-05	-0.205963744	-103.9102873	-0.169208751	0.117525953	-0.006147	-114.5797843	0	0	0	1
mask.png	177	0.117434195	0.169338151	0.004166998	160.9472888	0.007473224	-0.000117581	-0.205963788	-103.9770532	-0.169206123	0.117526747	-0.006203869	-114.6141889	0	0	0	1
mask.png	178	0.117587285	0.169230481	0.004222382	160.8607393	0.007400027	-6.05E-06	-0.205966462	-104.4803345	-0.16910299	0.11768179	-0.006076334	-114.9362671	0	0	0	1
mask.png	179	0.117819582	0.169066576	0.004310299	160.7787626	0.007310366	0.000153487	-0.205969603	-104.9997839	-0.168945127	0.117917042	-0.005905721	-115.1784047	0	0	0	1
mask.png	180	0.118125963	0.16884768	0.004498699	160.6137949	0.007037412	0.000561544	-0.205978394	-106.0631566	-0.168742653	0.118229035	-0.00544029	-115.3139832	0	0	0	1
mask.png	181	0.11811222	0.168855929	0.00454977	160.5371011	0.006912648	0.000711798	-0.205982151	-106.3193371	-0.16875743	0.118216446	-0.005252308	-115.252756	0	0	0	1
mask.png	182	0.118095184	0.168865154	0.004648685	160.4479676	0.006869738	0.000863184	-0.205983005	-106.4278993	-0.168771104	0.118202259	-0.00513079	-115.2606127	0	0	0	1
